Gene Flank,Gene,Count
CNAG_05704L,CNAG_05704,2
CNAG_05707L,CNAG_05707,2
CNAG_05711L,CNAG_05711,2
CNAG_05717L,CNAG_05717,2
CNAG_05728L,CNAG_05728,2
CNAG_05729L,CNAG_05729,1
CNAG_05736L,CNAG_05736,1
CNAG_05746L,CNAG_05746,1
CNAG_05747L,CNAG_05747,1
CNAG_05748L,CNAG_05748,3
CNAG_05749L,CNAG_05749,5
CNAG_05752L,CNAG_05752,3
CNAG_05758L,CNAG_05758,2
CNAG_05765L,CNAG_05765,1
CNAG_05766L,CNAG_05766,4
CNAG_05769L,CNAG_05769,3
CNAG_05774L,CNAG_05774,8
CNAG_05786L,CNAG_05786,4
CNAG_05790L,CNAG_05790,2
CNAG_05795L,CNAG_05795,6
CNAG_05807L,CNAG_05807,2
CNAG_05818L,CNAG_05818,2
CNAG_05819L,CNAG_05819,1
CNAG_05822L,CNAG_05822,1
CNAG_05823L,CNAG_05823,1
CNAG_05831L,CNAG_05831,3
CNAG_05832L,CNAG_05832,1
CNAG_05837L,CNAG_05837,7
CNAG_05839L,CNAG_05839,1
CNAG_05846L,CNAG_05846,1
CNAG_05852L,CNAG_05852,2
CNAG_05858L,CNAG_05858,1
CNAG_05859L,CNAG_05859,7
CNAG_05866L,CNAG_05866,4
CNAG_05868L,CNAG_05868,8
CNAG_05869L,CNAG_05869,1
CNAG_05871L,CNAG_05871,2
CNAG_05874L,CNAG_05874,2
CNAG_05878L,CNAG_05878,1
CNAG_05879L,CNAG_05879,4
CNAG_05890L,CNAG_05890,3
CNAG_05891L,CNAG_05891,5
CNAG_05897L,CNAG_05897,5
CNAG_05903L,CNAG_05903,1
CNAG_05919L,CNAG_05919,5
CNAG_05924L,CNAG_05924,2
CNAG_05932L,CNAG_05932,2
CNAG_05937L,CNAG_05937,4
CNAG_05938L,CNAG_05938,2
CNAG_05941L,CNAG_05941,2
CNAG_05962L,CNAG_05962,1
CNAG_05963L,CNAG_05963,2
CNAG_05964L,CNAG_05964,4
CNAG_05965L,CNAG_05965,5
CNAG_05966L,CNAG_05966,1
CNAG_05967L,CNAG_05967,6
CNAG_05971L,CNAG_05971,4
CNAG_05972L,CNAG_05972,5
CNAG_05974L,CNAG_05974,5
CNAG_05977L,CNAG_05977,1
CNAG_05981L,CNAG_05981,1
CNAG_05982L,CNAG_05982,1
CNAG_05989L,CNAG_05989,1
CNAG_06006L,CNAG_06006,1
CNAG_06008L,CNAG_06008,1
CNAG_06015L,CNAG_06015,1
CNAG_06018L,CNAG_06018,2
CNAG_06019L,CNAG_06019,5
CNAG_06020L,CNAG_06020,3
CNAG_06022L,CNAG_06022,3
CNAG_06024L,CNAG_06024,1
CNAG_06026L,CNAG_06026,3
CNAG_06027L,CNAG_06027,8
CNAG_06035L,CNAG_06035,2
CNAG_06048L,CNAG_06048,1
CNAG_06050L,CNAG_06050,5
CNAG_06051L,CNAG_06051,6
CNAG_06062L,CNAG_06062,5
CNAG_06064L,CNAG_06064,3
CNAG_06065L,CNAG_06065,2
CNAG_06066L,CNAG_06066,2
CNAG_06071L,CNAG_06071,2
CNAG_06073L,CNAG_06073,2
CNAG_06074L,CNAG_06074,3
CNAG_06075L,CNAG_06075,6
CNAG_06080L,CNAG_06080,1
CNAG_06087L,CNAG_06087,16
CNAG_06088L,CNAG_06088,3
CNAG_06090L,CNAG_06090,2
CNAG_06094L,CNAG_06094,1
CNAG_06105L,CNAG_06105,2
CNAG_06106L,CNAG_06106,1
CNAG_06113L,CNAG_06113,1
CNAG_06114L,CNAG_06114,2
CNAG_06119L,CNAG_06119,2
CNAG_06121L,CNAG_06121,2
CNAG_06124L,CNAG_06124,1
CNAG_06131L,CNAG_06131,6
CNAG_06132L,CNAG_06132,2
CNAG_06133L,CNAG_06133,3
CNAG_06138L,CNAG_06138,3
CNAG_06139L,CNAG_06139,3
CNAG_06154L,CNAG_06154,1
CNAG_06156L,CNAG_06156,3
CNAG_06157L,CNAG_06157,2
CNAG_06158L,CNAG_06158,3
CNAG_06159L,CNAG_06159,1
CNAG_06164L,CNAG_06164,3
CNAG_06168L,CNAG_06168,1
CNAG_06170L,CNAG_06170,2
CNAG_06173L,CNAG_06173,3
CNAG_06174L,CNAG_06174,2
CNAG_06180L,CNAG_06180,3
CNAG_06184L,CNAG_06184,2
CNAG_06185L,CNAG_06185,2
CNAG_06189L,CNAG_06189,1
CNAG_06192L,CNAG_06192,4
CNAG_06194L,CNAG_06194,3
CNAG_06199L,CNAG_06199,4
CNAG_06209L,CNAG_06209,5
CNAG_06213L,CNAG_06213,9
CNAG_06215L,CNAG_06215,2
CNAG_06216L,CNAG_06216,11
CNAG_06217L,CNAG_06217,2
CNAG_06218L,CNAG_06218,4
CNAG_06219L,CNAG_06219,3
CNAG_06223L,CNAG_06223,1
CNAG_06227L,CNAG_06227,2
CNAG_06234L,CNAG_06234,10
CNAG_06237L,CNAG_06237,11
CNAG_06243L,CNAG_06243,5
CNAG_06244L,CNAG_06244,3
CNAG_06251L,CNAG_06251,2
CNAG_06252L,CNAG_06252,4
CNAG_06271L,CNAG_06271,1
CNAG_06272L,CNAG_06272,2
CNAG_06287L,CNAG_06287,1
CNAG_06293L,CNAG_06293,1
CNAG_06296L,CNAG_06296,2
CNAG_06300L,CNAG_06300,1
CNAG_06302L,CNAG_06302,5
CNAG_06307L,CNAG_06307,4
CNAG_06311L,CNAG_06311,4
CNAG_06312L,CNAG_06312,1
CNAG_06317L,CNAG_06317,1
CNAG_06319L,CNAG_06319,1
CNAG_06320L,CNAG_06320,1
CNAG_06321L,CNAG_06321,3
CNAG_06326L,CNAG_06326,1
CNAG_06328L,CNAG_06328,2
CNAG_06329L,CNAG_06329,1
CNAG_06330L,CNAG_06330,4
CNAG_06334L,CNAG_06334,3
CNAG_06337L,CNAG_06337,3
CNAG_06338L,CNAG_06338,4
CNAG_06342L,CNAG_06342,1
CNAG_06350L,CNAG_06350,2
CNAG_06354L,CNAG_06354,1
CNAG_06355L,CNAG_06355,3
CNAG_06356L,CNAG_06356,2
CNAG_06359L,CNAG_06359,3
CNAG_06360L,CNAG_06360,4
CNAG_06362L,CNAG_06362,1
CNAG_06365L,CNAG_06365,1
CNAG_06366L,CNAG_06366,3
CNAG_06375L,CNAG_06375,5
CNAG_06382L,CNAG_06382,3
CNAG_06385L,CNAG_06385,4
CNAG_06390L,CNAG_06390,3
CNAG_06392L,CNAG_06392,2
CNAG_06394L,CNAG_06394,5
CNAG_06395L,CNAG_06395,3
CNAG_06399L,CNAG_06399,6
CNAG_06406L,CNAG_06406,1
CNAG_06409L,CNAG_06409,2
CNAG_06413L,CNAG_06413,2
CNAG_06418L,CNAG_06418,4
CNAG_06423L,CNAG_06423,2
CNAG_06435L,CNAG_06435,1
CNAG_06436L,CNAG_06436,4
CNAG_06448L,CNAG_06448,2
CNAG_06449L,CNAG_06449,4
CNAG_06451L,CNAG_06451,1
CNAG_06466L,CNAG_06466,3
CNAG_06482L,CNAG_06482,1
CNAG_06483L,CNAG_06483,1
CNAG_06486L,CNAG_06486,1
CNAG_06491L,CNAG_06491,5
CNAG_06494L,CNAG_06494,2
CNAG_06503L,CNAG_06503,5
CNAG_06504L,CNAG_06504,1
CNAG_06505L,CNAG_06505,2
CNAG_06506L,CNAG_06506,4
CNAG_06507L,CNAG_06507,2
CNAG_06509L,CNAG_06509,3
CNAG_06511L,CNAG_06511,15
CNAG_06516L,CNAG_06516,1
CNAG_06518L,CNAG_06518,1
CNAG_06532L,CNAG_06532,1
CNAG_06543L,CNAG_06543,1
CNAG_06548L,CNAG_06548,3
CNAG_06551L,CNAG_06551,3
CNAG_06553L,CNAG_06553,4
CNAG_06556L,CNAG_06556,2
CNAG_06557L,CNAG_06557,11
CNAG_06562L,CNAG_06562,4
CNAG_06564L,CNAG_06564,1
CNAG_06565L,CNAG_06565,4
CNAG_06566L,CNAG_06566,2
CNAG_06569L,CNAG_06569,1
CNAG_06570L,CNAG_06570,3
CNAG_06587L,CNAG_06587,2
CNAG_06596L,CNAG_06596,1
CNAG_06597L,CNAG_06597,7
CNAG_06598L,CNAG_06598,1
CNAG_06604L,CNAG_06604,2
CNAG_06609L,CNAG_06609,6
CNAG_06622L,CNAG_06622,1
CNAG_06636L,CNAG_06636,1
CNAG_06639L,CNAG_06639,6
CNAG_06640L,CNAG_06640,5
CNAG_06643L,CNAG_06643,2
CNAG_06650L,CNAG_06650,1
CNAG_06651L,CNAG_06651,3
CNAG_06654L,CNAG_06654,2
CNAG_06659L,CNAG_06659,2
CNAG_06660L,CNAG_06660,11
CNAG_06661L,CNAG_06661,3
CNAG_06663L,CNAG_06663,1
CNAG_06664L,CNAG_06664,11
CNAG_06665L,CNAG_06665,3
CNAG_06667L,CNAG_06667,2
CNAG_06672L,CNAG_06672,1
CNAG_06686L,CNAG_06686,1
CNAG_06692L,CNAG_06692,6
CNAG_06695L,CNAG_06695,3
CNAG_06704L,CNAG_06704,2
CNAG_06705L,CNAG_06705,2
CNAG_06707L,CNAG_06707,4
CNAG_06708L,CNAG_06708,1
CNAG_06710L,CNAG_06710,1
CNAG_06718L,CNAG_06718,1
CNAG_06724L,CNAG_06724,4
CNAG_06731L,CNAG_06731,1
CNAG_06732L,CNAG_06732,4
CNAG_06733L,CNAG_06733,5
CNAG_06738L,CNAG_06738,2
CNAG_06743L,CNAG_06743,2
CNAG_06750L,CNAG_06750,4
CNAG_06757L,CNAG_06757,3
CNAG_06771L,CNAG_06771,1
CNAG_06778L,CNAG_06778,4
CNAG_06783L,CNAG_06783,3
CNAG_06786L,CNAG_06786,3
CNAG_06787L,CNAG_06787,1
CNAG_06791L,CNAG_06791,3
CNAG_06792L,CNAG_06792,1
CNAG_06793L,CNAG_06793,3
CNAG_06794L,CNAG_06794,2
CNAG_06795L,CNAG_06795,3
CNAG_06796L,CNAG_06796,1
CNAG_06799L,CNAG_06799,3
CNAG_06801L,CNAG_06801,7
CNAG_06804L,CNAG_06804,1
CNAG_06809L,CNAG_06809,2
CNAG_06810L,CNAG_06810,2
CNAG_06815L,CNAG_06815,3
CNAG_06816L,CNAG_06816,3
CNAG_06820L,CNAG_06820,1
CNAG_06822L,CNAG_06822,2
CNAG_06823L,CNAG_06823,1
CNAG_06839L,CNAG_06839,1
CNAG_06844L,CNAG_06844,2
CNAG_06846L,CNAG_06846,3
CNAG_06848L,CNAG_06848,3
CNAG_06853L,CNAG_06853,3
CNAG_06854L,CNAG_06854,2
CNAG_06866L,CNAG_06866,7
CNAG_06869L,CNAG_06869,2
CNAG_06872L,CNAG_06872,3
CNAG_06874L,CNAG_06874,1
CNAG_06875L,CNAG_06875,4
CNAG_06876L,CNAG_06876,4
CNAG_06884L,CNAG_06884,1
CNAG_06888L,CNAG_06888,1
CNAG_06891L,CNAG_06891,4
CNAG_06892L,CNAG_06892,2
CNAG_06894L,CNAG_06894,2
CNAG_06909L,CNAG_06909,2
CNAG_06910L,CNAG_06910,1
CNAG_06911L,CNAG_06911,3
CNAG_06915L,CNAG_06915,2
CNAG_06921L,CNAG_06921,1
CNAG_06935L,CNAG_06935,2
CNAG_06947L,CNAG_06947,1
CNAG_06949L,CNAG_06949,5
CNAG_06966L,CNAG_06966,1
CNAG_06971L,CNAG_06971,2
CNAG_06999L,CNAG_06999,5
CNAG_07008L,CNAG_07008,2
CNAG_07009L,CNAG_07009,4
CNAG_07015L,CNAG_07015,2
CNAG_07027L,CNAG_07027,1
CNAG_07029L,CNAG_07029,1
CNAG_07093L,CNAG_07093,4
CNAG_07164L,CNAG_07164,1
CNAG_07176L,CNAG_07176,3
CNAG_07203L,CNAG_07203,6
CNAG_07306L,CNAG_07306,1
CNAG_07307L,CNAG_07307,1
CNAG_07314L,CNAG_07314,5
CNAG_07316L,CNAG_07316,6
CNAG_07325L,CNAG_07325,3
CNAG_07326L,CNAG_07326,6
CNAG_07336L,CNAG_07336,2
CNAG_07337L,CNAG_07337,3
CNAG_07340L,CNAG_07340,3
CNAG_07350L,CNAG_07350,2
CNAG_07351L,CNAG_07351,3
CNAG_07352L,CNAG_07352,1
CNAG_07353L,CNAG_07353,2
CNAG_07359L,CNAG_07359,3
CNAG_07362L,CNAG_07362,1
CNAG_07365L,CNAG_07365,5
CNAG_07369L,CNAG_07369,3
CNAG_07375L,CNAG_07375,1275
CNAG_07376L,CNAG_07376,1
CNAG_07386L,CNAG_07386,624
CNAG_07391L,CNAG_07391,3
CNAG_07392L,CNAG_07392,3
CNAG_07396L,CNAG_07396,853
CNAG_07399L,CNAG_07399,621
CNAG_07403L,CNAG_07403,2
CNAG_07405L,CNAG_07405,683
CNAG_07408L,CNAG_07408,5
CNAG_07414L,CNAG_07414,1
CNAG_07417L,CNAG_07417,521
CNAG_07420L,CNAG_07420,648
CNAG_07423L,CNAG_07423,979
CNAG_07425L,CNAG_07425,594
CNAG_07431L,CNAG_07431,1012
CNAG_07432L,CNAG_07432,636
CNAG_07433L,CNAG_07433,3
CNAG_07446L,CNAG_07446,409
CNAG_07449L,CNAG_07449,978
CNAG_07450L,CNAG_07450,870
CNAG_07453L,CNAG_07453,30
CNAG_07455L,CNAG_07455,673
CNAG_07459L,CNAG_07459,395
CNAG_07462L,CNAG_07462,4
CNAG_07471L,CNAG_07471,820
CNAG_07472L,CNAG_07472,219
CNAG_07475L,CNAG_07475,1115
CNAG_07477L,CNAG_07477,619
CNAG_07478L,CNAG_07478,293
CNAG_07480L,CNAG_07480,118
CNAG_07482L,CNAG_07482,5
CNAG_07483L,CNAG_07483,6
CNAG_07485L,CNAG_07485,7
CNAG_07488L,CNAG_07488,231
CNAG_07499L,CNAG_07499,456
CNAG_07506L,CNAG_07506,5
CNAG_07507L,CNAG_07507,471
CNAG_07509L,CNAG_07509,148
CNAG_07515L,CNAG_07515,195
CNAG_07520L,CNAG_07520,343
CNAG_07521L,CNAG_07521,2
CNAG_07522L,CNAG_07522,237
CNAG_07526L,CNAG_07526,892
CNAG_07527L,CNAG_07527,184
CNAG_07528L,CNAG_07528,79
CNAG_07544L,CNAG_07544,582
CNAG_07545L,CNAG_07545,245
CNAG_07550L,CNAG_07550,650
CNAG_07553L,CNAG_07553,50
CNAG_07555L,CNAG_07555,5017
CNAG_07557L,CNAG_07557,1239
CNAG_07558L,CNAG_07558,156
CNAG_07559L,CNAG_07559,418
CNAG_07562L,CNAG_07562,4
CNAG_07564L,CNAG_07564,458
CNAG_07573L,CNAG_07573,639
CNAG_07576L,CNAG_07576,360
CNAG_07578L,CNAG_07578,322
CNAG_07580L,CNAG_07580,1026
CNAG_07588L,CNAG_07588,453
CNAG_07592L,CNAG_07592,1
CNAG_07593L,CNAG_07593,162
CNAG_07596L,CNAG_07596,826
CNAG_07600L,CNAG_07600,286
CNAG_07604L,CNAG_07604,562
CNAG_07607L,CNAG_07607,292
CNAG_07611L,CNAG_07611,522
CNAG_07618L,CNAG_07618,112
CNAG_07619L,CNAG_07619,190
CNAG_07624L,CNAG_07624,27
CNAG_07643L,CNAG_07643,299
CNAG_07645L,CNAG_07645,760
CNAG_07646L,CNAG_07646,989
CNAG_07648L,CNAG_07648,839
CNAG_07658L,CNAG_07658,729
CNAG_07671L,CNAG_07671,1123
CNAG_07679L,CNAG_07679,14
CNAG_07682L,CNAG_07682,7
CNAG_07683L,CNAG_07683,506
CNAG_07687L,CNAG_07687,34
CNAG_07691L,CNAG_07691,675
CNAG_07692L,CNAG_07692,189
CNAG_07695L,CNAG_07695,592
CNAG_07707L,CNAG_07707,377
CNAG_07708L,CNAG_07708,861
CNAG_07709L,CNAG_07709,149
CNAG_07712L,CNAG_07712,1226
CNAG_07713L,CNAG_07713,367
CNAG_07722L,CNAG_07722,305
CNAG_07727L,CNAG_07727,1036
CNAG_07730L,CNAG_07730,228
CNAG_07731L,CNAG_07731,895
CNAG_07732L,CNAG_07732,503
CNAG_07733L,CNAG_07733,3858
CNAG_07738L,CNAG_07738,701
CNAG_07741L,CNAG_07741,880
CNAG_07747L,CNAG_07747,1625
CNAG_07748L,CNAG_07748,7
CNAG_07757L,CNAG_07757,2
CNAG_07758L,CNAG_07758,59
CNAG_07762L,CNAG_07762,607
CNAG_07763L,CNAG_07763,4
CNAG_07764L,CNAG_07764,1
CNAG_07771L,CNAG_07771,3
CNAG_07775L,CNAG_07775,2
CNAG_07782L,CNAG_07782,8
CNAG_07795L,CNAG_07795,6
CNAG_07796L,CNAG_07796,7
CNAG_07801L,CNAG_07801,1672
CNAG_07803L,CNAG_07803,671
CNAG_07805L,CNAG_07805,452
CNAG_07806L,CNAG_07806,1
CNAG_07807L,CNAG_07807,1
CNAG_07808L,CNAG_07808,1510
CNAG_07809L,CNAG_07809,4
CNAG_07811L,CNAG_07811,531
CNAG_07815L,CNAG_07815,4
CNAG_07817L,CNAG_07817,354
CNAG_07818L,CNAG_07818,157
CNAG_07819L,CNAG_07819,868
CNAG_07823L,CNAG_07823,839
CNAG_07824L,CNAG_07824,209
CNAG_07826L,CNAG_07826,698
CNAG_07829L,CNAG_07829,488
CNAG_07831L,CNAG_07831,2020
CNAG_07837L,CNAG_07837,1055
CNAG_07841L,CNAG_07841,306
CNAG_07843L,CNAG_07843,681
CNAG_07848L,CNAG_07848,3
CNAG_07849L,CNAG_07849,1
CNAG_07850L,CNAG_07850,1022
CNAG_07852L,CNAG_07852,331
CNAG_07853L,CNAG_07853,498
CNAG_07854L,CNAG_07854,425
CNAG_07858L,CNAG_07858,927
CNAG_07859L,CNAG_07859,294
CNAG_07861L,CNAG_07861,803
CNAG_07870L,CNAG_07870,300
CNAG_07872L,CNAG_07872,972
CNAG_07879L,CNAG_07879,179
CNAG_07880L,CNAG_07880,302
CNAG_07886L,CNAG_07886,928
CNAG_07888L,CNAG_07888,95
CNAG_07889L,CNAG_07889,205
CNAG_07895L,CNAG_07895,1183
CNAG_07899L,CNAG_07899,1024
CNAG_07900L,CNAG_07900,330
CNAG_07913L,CNAG_07913,289
CNAG_07916L,CNAG_07916,419
CNAG_07927L,CNAG_07927,346
CNAG_07928L,CNAG_07928,504
CNAG_07930L,CNAG_07930,695
CNAG_07931L,CNAG_07931,167
CNAG_07934L,CNAG_07934,350
CNAG_07944L,CNAG_07944,752
